Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7190.0
15,2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7190.0
16,2014-01-01,0.0,-2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7190.0
16,2015-01-01,4717.0,-2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7190.0
17,2015-01-01,4717.0,-2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7190.0
17,2016-01-01,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7190.0
18,2016-01-01,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7190.0
18,2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7190.0
19,2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7190.0
19,2018-01-01,-3917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7190.0
