Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-07-01,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0
14,2013-07-01,-3267.0,-3267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0
15,2013-07-01,-3267.0,-3267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0
15,2014-07-01,1637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0
16,2014-07-01,1637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0
16,2015-07-01,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0
17,2015-07-01,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0
17,2016-07-01,50998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0
18,2016-07-01,50998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0
18,2017-07-01,49974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0
