Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,3225620.0,0.0,17472945.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
13,2012-01-01,2989807.0,0.0,17916704.0,0.0,0.0,41.0,0.0,7000000.0,0.0,0.0
14,2012-01-01,2989807.0,0.0,17916704.0,0.0,0.0,41.0,0.0,0.0,0.0,4180.0
14,2013-01-01,2538420.0,0.0,16631602.0,0.0,0.0,42.0,0.0,7000000.0,0.0,4180.0
15,2013-01-01,2538420.0,0.0,16631602.0,0.0,0.0,39.0,0.0,0.0,0.0,4180.0
15,2014-01-01,2635216.0,0.0,17209694.0,0.0,0.0,38.0,0.0,7000000.0,0.0,4180.0
16,2014-01-01,2635216.0,0.0,17209694.0,0.0,0.0,38.0,0.0,0.0,0.0,4180.0
16,2015-01-01,4341728.0,0.0,20744686.0,0.0,0.0,38.0,0.0,7000000.0,0.0,4180.0
17,2015-01-01,4341728.0,0.0,20744686.0,0.0,0.0,38.0,0.0,0.0,0.0,4180.0
17,2016-01-01,3542267.0,0.0,20451920.0,0.0,0.0,37.0,0.0,7000000.0,0.0,4180.0
18,2016-01-01,3542267.0,0.0,20451920.0,0.0,0.0,37.0,0.0,0.0,0.0,4180.0
18,2017-01-01,2496025.0,0.0,19429285.0,0.0,0.0,38.0,0.0,0.0,0.0,4180.0
19,2017-01-01,2496025.0,0.0,19429285.0,0.0,0.0,38.0,0.0,0.0,0.0,4180.0
19,2018-01-01,2716423.0,0.0,19567811.0,0.0,0.0,37.0,0.0,0.0,0.0,4180.0
