Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,2010-07-01,509777.0,0.0,0.0,517058.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011-07-01,180998.0,0.0,0.0,395550.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2011-07-01,-180998.0,0.0,0.0,-395550.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-07-01,-136157.0,0.0,0.0,-284424.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-07-01,136157.0,0.0,0.0,-284424.0,0.0,0.0,0.0,0.0,0.0,8220.0
14,2013-07-01,554863.0,0.0,0.0,-647547.0,0.0,0.0,0.0,0.0,0.0,8220.0
15,2013-07-01,554863.0,0.0,0.0,-489061.0,0.0,0.0,0.0,0.0,0.0,8220.0
15,2014-07-01,497310.0,0.0,0.0,-360543.0,0.0,0.0,0.0,0.0,0.0,8220.0
16,2014-07-01,497310.0,0.0,0.0,-360543.0,0.0,0.0,0.0,0.0,0.0,8220.0
16,2015-07-01,527007.0,0.0,0.0,-489857.0,0.0,0.0,0.0,0.0,0.0,8220.0
17,2015-07-01,527007.0,0.0,0.0,489857.0,0.0,0.0,0.0,0.0,0.0,8220.0
17,2016-07-01,3401947.0,0.0,0.0,3226334.0,0.0,0.0,0.0,0.0,0.0,8220.0
18,2016-07-01,3401947.0,0.0,0.0,3226334.0,0.0,0.0,0.0,0.0,0.0,8220.0
18,2017-07-01,2118526.0,0.0,0.0,1877587.0,0.0,0.0,0.0,0.0,0.0,8220.0
19,2017-07-01,2118526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8220.0
19,2018-07-01,2315691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8220.0
