Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,2012-01-01,-167.0,-10530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2013-01-01,-8122.0,-10530.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0
15,2013-01-01,-8122.0,-10530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0
15,2014-01-01,824.0,-10815.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,3460.0
16,2014-01-01,824.0,-10815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0
16,2015-01-01,-9825.0,-10759.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,3460.0
17,2015-01-01,-9825.0,-10759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0
17,2016-01-01,-2046.0,-8915.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,3460.0
18,2016-01-01,-2046.0,-8915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0
18,2017-01-01,-4939.0,-8350.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,3460.0
19,2017-01-01,-4939.0,-8350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0
19,2018-01-01,-9963.0,-10500.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,3460.0
